x,y,bloque,grupo,zona,OBJECTID_12,p_eucalipto,p_frondosa,p_pino
551046.5,4717636.5,PNOA-2024-GAL-551-4718-H29-NPC01,frondosa,110_943,92211,0.1349,0.8246,0.0405
551038.5,4717365.5,PNOA-2024-GAL-551-4718-H29-NPC01,frondosa,110_943,92211,0.2628,0.6866,0.0506
551867.5,4717964.5,PNOA-2024-GAL-551-4718-H29-NPC01,frondosa,110_943,91733,0.0494,0.8221,0.1285
551326.5,4717520.5,PNOA-2024-GAL-551-4718-H29-NPC01,pino,110_943,92084,0.4102,0.4944,0.0954
551315.5,4717569.5,PNOA-2024-GAL-551-4718-H29-NPC01,pino,110_943,92084,0.0287,0.7569,0.2144
551443.5,4718482.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.2578,0.5351,0.2072
551410.5,4718994.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92205,0.2284,0.4158,0.3558
551698.5,4718083.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,91733,0.0086,0.9201,0.0714
551520.5,4718786.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.6665,0.3084,0.025
551068.5,4718201.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0594,0.9356,0.005
551491.5,4718473.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0276,0.9588,0.0136
551461.5,4718429.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.7571,0.1846,0.0584
551867.5,4718062.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,91733,0.0121,0.9501,0.0378
551368.5,4718817.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92205,0.3843,0.0724,0.5433
551535.5,4718738.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.2656,0.7207,0.0137
551682.5,4718917.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92205,0.0353,0.8079,0.1568
551291.5,4718655.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92205,0.1128,0.8093,0.0779
551793.5,4718906.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0098,0.8639,0.1263
551625.5,4718784.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0232,0.8459,0.1308
551567.5,4718791.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0119,0.9653,0.0227
551599.5,4718952.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92205,0.0091,0.9353,0.0555
551915.5,4718544.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0312,0.9567,0.012
551486.5,4718433.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0326,0.9191,0.0483
551407.5,4718294.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.1788,0.7545,0.0667
551330.5,4718659.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92205,0.0377,0.9589,0.0034
551797.5,4718968.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.024,0.9663,0.0096
551304.5,4718836.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92205,0.6933,0.1721,0.1347
551427.5,4718327.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.5567,0.2532,0.19
551840.5,4718060.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,91733,0.0835,0.7579,0.1586
551369.5,4718838.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92205,0.2329,0.5251,0.242
551878.5,4718641.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0359,0.9578,0.0063
551879.5,4718058.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,91733,0.0068,0.9864,0.0068
551622.5,4718747.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0204,0.7492,0.2304
551884.5,4718154.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,91733,0.0657,0.8857,0.0486
551361.5,4718614.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92205,0.0912,0.2901,0.6187
551662.5,4718806.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0378,0.9228,0.0394
551363.5,4718713.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92205,0.2126,0.6591,0.1283
551855.5,4718416.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0351,0.8477,0.1172
551818.5,4718466.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0188,0.9783,0.0029
551362.5,4718692.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92205,0.1235,0.8166,0.0599
551935.5,4718132.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,91733,0.0389,0.7061,0.255
551699.5,4718869.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.1092,0.8888,0.0021
551940.5,4718684.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.149,0.6164,0.2346
551068.5,4718153.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.2658,0.6803,0.0539
551514.5,4718972.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92205,0.1057,0.8508,0.0435
551959.5,4718826.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0378,0.9424,0.0197
551379.5,4718456.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.1511,0.3623,0.4866
551395.5,4718854.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92205,0.0419,0.9162,0.0419
551630.5,4718758.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0322,0.7865,0.1813
551347.5,4718504.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.5971,0.3576,0.0453
551813.5,4718063.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,91733,0.0267,0.8815,0.0917
551005.5,4718209.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0778,0.2087,0.7134
551146.5,4718145.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0228,0.831,0.1461
551643.5,4718130.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,91733,0.0439,0.9184,0.0376
551054.5,4718240.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.0052,0.9881,0.0067
551917.5,4718128.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,91733,0.0883,0.8683,0.0434
551908.5,4718132.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,91733,0.2789,0.618,0.1031
551310.5,4718738.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92205,0.0351,0.9474,0.0174
551382.5,4718488.5,PNOA-2024-GAL-551-4719-H29-NPC01,frondosa,110_943,92211,0.042,0.9501,0.0079
551248.5,4719268.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.0244,0.9325,0.0431
551555.5,4719347.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.114,0.7294,0.1566
551969.5,4719406.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.2975,0.5577,0.1448
551430.5,4719115.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.1218,0.7699,0.1084
551340.5,4719439.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.0265,0.9019,0.0716
551359.5,4719482.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.1021,0.8241,0.0738
551238.5,4719356.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.184,0.5444,0.2716
551940.5,4719136.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.1835,0.7354,0.0812
551917.5,4719142.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.1175,0.8036,0.079
551940.5,4719393.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.6375,0.179,0.1834
551466.5,4719200.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.0238,0.8501,0.1261
551803.5,4719249.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.0178,0.5691,0.4131
551467.5,4719219.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.0088,0.9071,0.0841
551848.5,4719022.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92211,0.0324,0.9465,0.0211
551884.5,4719079.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92211,0.0643,0.8129,0.1228
551129.5,4719066.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.1775,0.7356,0.087
551748.5,4719236.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.0146,0.9682,0.0172
551642.5,4719373.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.008,0.983,0.0091
551681.5,4719358.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.0398,0.2719,0.6883
551819.5,4719024.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92211,0.024,0.9681,0.0079
551756.5,4719176.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.2091,0.7549,0.036
551293.5,4719310.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.1245,0.8166,0.0588
551892.5,4719303.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.1138,0.8576,0.0286
551925.5,4719352.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.2365,0.2583,0.5051
551438.5,4719018.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.0445,0.9473,0.0082
551953.5,4719333.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.604,0.214,0.182
551807.5,4719070.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92211,0.1436,0.8511,0.0053
551255.5,4719253.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.0271,0.822,0.1509
551910.5,4719083.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92211,0.0557,0.9405,0.0038
551969.5,4719438.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.0626,0.7829,0.1545
551633.5,4719396.5,PNOA-2024-GAL-551-4720-H29-NPC01,frondosa,110_943,92205,0.0167,0.5663,0.417
551914.5,4720991.5,PNOA-2024-GAL-551-4721-H29-NPC01,eucalipto,110_944,91725,0.7768,0.0498,0.1734
551934.5,4721072.5,PNOA-2024-GAL-551-4722-H29-NPC01,eucalipto,110_944,91725,0.1488,0.0136,0.8376
551921.5,4721008.5,PNOA-2024-GAL-551-4722-H29-NPC01,eucalipto,110_944,91725,0.133,0.7675,0.0995
551698.5,4721067.5,PNOA-2024-GAL-551-4722-H29-NPC01,eucalipto,110_944,91725,0.1959,0.4676,0.3365
551894.5,4721113.5,PNOA-2024-GAL-551-4722-H29-NPC01,eucalipto,110_944,91725,0.2923,0.0582,0.6496
551314.5,4721846.5,PNOA-2024-GAL-551-4722-H29-NPC01,frondosa,110_944,91718,0.1273,0.2209,0.6518
551852.5,4721540.5,PNOA-2024-GAL-551-4722-H29-NPC01,frondosa,110_944,91666,0.0401,0.0974,0.8624
551854.5,4721552.5,PNOA-2024-GAL-551-4722-H29-NPC01,frondosa,110_944,91666,0.0282,0.2599,0.7119
551911.5,4721531.5,PNOA-2024-GAL-551-4722-H29-NPC01,frondosa,110_944,91666,0.0157,0.9596,0.0247
551926.5,4721554.5,PNOA-2024-GAL-551-4722-H29-NPC01,frondosa,110_944,91666,0.0414,0.9204,0.0382
551817.5,4721494.5,PNOA-2024-GAL-551-4722-H29-NPC01,frondosa,110_944,91666,0.0241,0.2923,0.6836
551463.5,4722976.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0257,0.9435,0.0308
551884.5,4722515.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.4917,0.4734,0.0349
551956.5,4722208.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0745,0.8775,0.0481
551629.5,4722225.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0608,0.9115,0.0276
551515.5,4722810.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.1076,0.7239,0.1685
551576.5,4722823.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0235,0.8721,0.1044
551477.5,4722367.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0244,0.9557,0.02
551892.5,4722771.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.3577,0.4116,0.2307
551982.5,4722860.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0554,0.9263,0.0183
551543.5,4722877.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.115,0.7332,0.1518
551137.5,4722920.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0182,0.968,0.0138
551937.5,4722801.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.1862,0.5589,0.2549
551531.5,4722987.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0166,0.9159,0.0675
551959.5,4722290.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.4108,0.5483,0.0409
551639.5,4722227.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0105,0.9808,0.0087
551217.5,4722945.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.1106,0.8603,0.0292
551602.5,4722759.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.1743,0.5918,0.2339
551313.5,4722949.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.262,0.4801,0.2579
551628.5,4722721.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.6771,0.2126,0.1103
551634.5,4722235.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0165,0.9626,0.0209
551600.5,4722718.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.2475,0.1367,0.6157
551617.5,4722707.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.4704,0.416,0.1136
551450.5,4722850.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.1732,0.7694,0.0574
551508.5,4722370.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0028,0.975,0.0222
551273.5,4722929.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.033,0.76,0.2069
551570.5,4722820.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0109,0.9548,0.0343
551579.5,4722527.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.4471,0.1571,0.3958
551793.5,4722662.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.1064,0.8776,0.016
551514.5,4722905.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.1018,0.4414,0.4568
551233.5,4722925.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0501,0.7806,0.1693
551900.5,4722862.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.1002,0.055,0.8447
551982.5,4722833.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.5574,0.3336,0.109
551776.5,4722642.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.3847,0.4749,0.1404
551516.5,4722682.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0607,0.8982,0.0411
551425.5,4722960.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0038,0.9828,0.0133
551520.5,4722757.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.3,0.471,0.2289
551871.5,4722887.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.1845,0.3474,0.4682
551504.5,4722956.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0665,0.8097,0.1238
551590.5,4722567.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0806,0.7475,0.1719
551483.5,4722122.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91718,0.0205,0.9294,0.0501
551559.5,4722365.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0423,0.8276,0.13
551624.5,4722785.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.1482,0.3075,0.5443
551950.5,4722196.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0253,0.9605,0.0142
551479.5,4722989.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0904,0.2998,0.6098
551938.5,4722748.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0211,0.9282,0.0507
551429.5,4722900.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0607,0.756,0.1833
551655.5,4722525.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.1552,0.5335,0.3114
551778.5,4722710.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0252,0.9565,0.0183
551489.5,4722718.5,PNOA-2024-GAL-551-4723-H29-NPC01,frondosa,110_944,91666,0.0579,0.8512,0.0909
551472.5,4723388.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.1003,0.8173,0.0824
551482.5,4723468.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.179,0.5556,0.2653
551766.5,4723389.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0906,0.6893,0.2201
551521.5,4723240.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.021,0.9456,0.0334
551407.5,4723529.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.3938,0.5521,0.0542
551691.5,4723432.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.2288,0.5273,0.2439
551554.5,4723154.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0614,0.658,0.2806
551538.5,4723239.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.2696,0.5636,0.1668
551933.5,4723132.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.2901,0.3961,0.3138
551617.5,4723483.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.1013,0.5025,0.3962
551435.5,4723471.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0818,0.8739,0.0443
551618.5,4723504.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0691,0.8324,0.0985
551623.5,4723349.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0815,0.5315,0.3871
551515.5,4723443.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.4512,0.2421,0.3067
551844.5,4723407.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.3087,0.5848,0.1065
551617.5,4723509.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.2024,0.4165,0.3812
551522.5,4723387.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0672,0.5848,0.348
551496.5,4723229.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0642,0.8579,0.0779
551481.5,4723203.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0198,0.9456,0.0345
551619.5,4723314.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0416,0.8501,0.1083
551777.5,4723387.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0487,0.3789,0.5725
551625.5,4723536.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0301,0.947,0.0228
551867.5,4723405.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.1435,0.3206,0.536
551653.5,4723521.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.1089,0.6565,0.2347
551815.5,4723459.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.087,0.8283,0.0846
551600.5,4723523.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0946,0.7375,0.1679
551640.5,4723515.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0242,0.9332,0.0426
551561.5,4723327.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0399,0.8141,0.1461
551581.5,4723269.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0497,0.8788,0.0715
551645.5,4723277.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0123,0.9108,0.0769
551894.5,4723471.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.2777,0.5393,0.183
551971.5,4723666.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.0546,0.9103,0.035
551600.5,4723134.5,PNOA-2024-GAL-551-4724-H29-NPC01,frondosa,110_944,91666,0.1449,0.5796,0.2755
551050.5,4724534.5,PNOA-2024-GAL-551-4725-H29-NPC01,pino,110_944,95033,0.1719,0.3235,0.5046
551023.5,4724370.5,PNOA-2024-GAL-551-4725-H29-NPC01,pino,110_944,95033,0.2218,0.0514,0.7267
551300.5,4724638.5,PNOA-2024-GAL-551-4725-H29-NPC01,pino,110_944,95033,0.0993,0.1074,0.7933
551006.5,4724801.5,PNOA-2024-GAL-551-4725-H29-NPC01,pino,110_944,95033,0.3091,0.2203,0.4705
551217.5,4726010.5,PNOA-2024-GAL-551-4727-H29-NPC01,frondosa,110_945,92218,0.4404,0.3288,0.2308
551102.5,4732664.5,PNOA-2024-GAL-551-4733-H29-NPC01,frondosa,110_946,95031,0.1435,0.3081,0.5484
551865.5,4732430.5,PNOA-2024-GAL-551-4733-H29-NPC01,pino,110_946,92404,0.0086,0.058,0.9335
551792.5,4732472.5,PNOA-2024-GAL-551-4733-H29-NPC01,pino,110_946,92404,0.0646,0.3074,0.628
551895.5,4732650.5,PNOA-2024-GAL-551-4733-H29-NPC01,pino,110_946,92404,0.0884,0.038,0.8736
551844.5,4732388.5,PNOA-2024-GAL-551-4733-H29-NPC01,pino,110_946,92404,0.0808,0.4519,0.4673
551913.5,4732594.5,PNOA-2024-GAL-551-4733-H29-NPC01,pino,110_946,92404,0.0162,0.0784,0.9054
551682.5,4732764.5,PNOA-2024-GAL-551-4733-H29-NPC01,pino,110_946,92404,0.1687,0.4824,0.3489
551902.5,4732547.5,PNOA-2024-GAL-551-4733-H29-NPC01,pino,110_946,92404,0.0194,0.0495,0.931
551988.5,4732445.5,PNOA-2024-GAL-551-4733-H29-NPC01,pino,110_946,92404,0.0091,0.018,0.973
551971.5,4736734.5,PNOA-2024-GAL-551-4737-H29-NPC01,eucalipto,110_947,95114,0.9456,0.0224,0.032
551924.5,4736713.5,PNOA-2024-GAL-551-4737-H29-NPC01,eucalipto,110_947,95114,0.7359,0.0556,0.2085
551414.5,4736393.5,PNOA-2024-GAL-551-4737-H29-NPC01,frondosa,110_947,95087,0.2105,0.5913,0.1982
551326.5,4736307.5,PNOA-2024-GAL-551-4737-H29-NPC01,frondosa,110_947,95087,0.1147,0.678,0.2072
551285.5,4736427.5,PNOA-2024-GAL-551-4737-H29-NPC01,frondosa,110_947,95087,0.0586,0.8051,0.1363
551485.5,4736446.5,PNOA-2024-GAL-551-4737-H29-NPC01,frondosa,110_947,95087,0.064,0.4586,0.4774
551239.5,4736470.5,PNOA-2024-GAL-551-4737-H29-NPC01,frondosa,110_947,95087,0.0624,0.6616,0.276
551267.5,4736430.5,PNOA-2024-GAL-551-4737-H29-NPC01,frondosa,110_947,95087,0.0554,0.8973,0.0473
551850.5,4736845.5,PNOA-2024-GAL-551-4737-H29-NPC01,pino,110_947,95095,0.031,0.0701,0.8989
551867.5,4736887.5,PNOA-2024-GAL-551-4737-H29-NPC01,pino,110_947,95095,0.0615,0.177,0.7615
551922.5,4736903.5,PNOA-2024-GAL-551-4737-H29-NPC01,pino,110_947,95095,0.0596,0.6675,0.273
551935.5,4736845.5,PNOA-2024-GAL-551-4737-H29-NPC01,pino,110_947,95095,0.4491,0.1647,0.3862
552256.5,4661777.5,PNOA-2024-GAL-552-4662-H29-NPC01,eucalipto,110_932,85228,0.0531,0.1768,0.7702
552375.5,4661582.5,PNOA-2024-GAL-552-4662-H29-NPC01,eucalipto,110_932,85228,0.0824,0.2754,0.6422
552215.5,4661617.5,PNOA-2024-GAL-552-4662-H29-NPC01,eucalipto,110_932,85228,0.2938,0.3813,0.325
552379.5,4661716.5,PNOA-2024-GAL-552-4662-H29-NPC01,eucalipto,110_932,85228,0.08,0.3184,0.6016
552484.5,4661862.5,PNOA-2024-GAL-552-4662-H29-NPC01,eucalipto,110_932,85228,0.0568,0.201,0.7422
552178.5,4661878.5,PNOA-2024-GAL-552-4662-H29-NPC01,eucalipto,110_932,85228,0.1213,0.1315,0.7472
552447.5,4661720.5,PNOA-2024-GAL-552-4662-H29-NPC01,eucalipto,110_932,85228,0.044,0.154,0.8021
552129.5,4661891.5,PNOA-2024-GAL-552-4662-H29-NPC01,eucalipto,110_932,85228,0.0701,0.0311,0.8988
552289.5,4661871.5,PNOA-2024-GAL-552-4662-H29-NPC01,eucalipto,110_932,85228,0.1586,0.0617,0.7796
552488.5,4661853.5,PNOA-2024-GAL-552-4662-H29-NPC01,eucalipto,110_932,85228,0.0755,0.0676,0.8569
552208.5,4661284.5,PNOA-2024-GAL-552-4662-H29-NPC01,pino,110_932,85227,0.0063,0.0077,0.986
552126.5,4661570.5,PNOA-2024-GAL-552-4662-H29-NPC01,pino,110_932,85227,0.3956,0.1511,0.4534
552945.5,4664915.5,PNOA-2024-GAL-552-4665-H29-NPC01,pino,110_932,85221,0.1302,0.1449,0.7249
552873.5,4664963.5,PNOA-2024-GAL-552-4665-H29-NPC01,pino,110_932,85221,0.0132,0.0021,0.9847
